OBJECTID,Length,WFPI_Cm_20210701,WFPI_Cm_20210702,WFPI_Cm_20210703,WFPI_Cm_20210704,WFPI_Cm_20210705,WFPI_Cm_20210706,WFPI_Cm_20210707,WFPI_Cm_20210708,WFPI_Cm_20210709,WFPI_Cm_20210710,WFPI_Cm_20210711,WFPI_Cm_20210712,WFPI_Cm_20210713,WFPI_Cm_20210714,WFPI_Cm_20210715,WFPI_Cm_20210716,WFPI_Cm_20210717,WFPI_Cm_20210718,WFPI_Cm_20210719,WFPI_Cm_20210720,WFPI_Cm_20210721,WFPI_Cm_20210722,WFPI_Cm_20210723,WFPI_Cm_20210724,WFPI_Cm_20210725,WFPI_Cm_20210726,WFPI_Cm_20210727,WFPI_Cm_20210728,WFPI_Cm_20210729,WFPI_Cm_20210730,WFPI_Cm_20210731,WFPI_Cm_20210801,WFPI_Cm_20210802,WFPI_Cm_20210803,WFPI_Cm_20210804,WFPI_Cm_20210805,WFPI_Cm_20210806,WFPI_Cm_20210807,WFPI_Cm_20210808,WFPI_Cm_20210809,WFPI_Cm_20210810,WFPI_Cm_20210811,WFPI_Cm_20210812,WFPI_Cm_20210813,WFPI_Cm_20210814,WFPI_Cm_20210815,WFPI_Cm_20210816,WFPI_Cm_20210817,WFPI_Cm_20210818,WFPI_Cm_20210819,WFPI_Cm_20210820,WFPI_Cm_20210821,WFPI_Cm_20210822,WFPI_Cm_20210823,WFPI_Cm_20210824,WFPI_Cm_20210825,WFPI_Cm_20210826,WFPI_Cm_20210827,WFPI_Cm_20210828,WFPI_Cm_20210829,WFPI_Cm_20210830,WFPI_Cm_20210831
412,7.489751271,926.5475486419238,995.7791415907826,965.4918337095837,1011.038313901878,962.6660921570442,936.6174811301732,987.9439846251887,930.9659613723716,934.5626497448484,930.6574292987183,894.1278859577637,1034.030050245616,1010.8072258576342,996.3700273874294,1017.409303782704,982.1127134756498,917.1197496415176,826.258035392962,914.1141177660653,820.4779055386721,891.4308145545444,901.860550165384,893.6656907661327,882.4139914124823,883.8268691101479,472.0338373066164,738.7616497290496,843.577650826626,853.3598172288835,856.1343096371755,873.3971653475066,961.1246803787922,886.2415292910747,831.498442046556,895.9005216927224,972.9159162847895,921.7179886633631,933.6118443712071,991.3606410959501,979.3382769213665,870.6737735240922,776.8839400500643,868.8048850365639,893.0811393064059,840.9319582010359,831.2160776564152,934.5625463723236,915.7580159855331,830.214243183916,782.3555895073855,729.3389468529474,745.1383016712505,799.5673217856481,791.7321363448325,874.9899321943681,896.0293036673598,867.5657825857513,909.4644691933084,877.6357758905035,877.6357758905035,948.4601111322047,858.3178338418844
413,3.33406397,648.1431896342315,660.3668067436872,600.2586700035181,654.5544783171999,638.9300969440815,582.2275539590429,578.2199606828233,608.473977437181,575.6163138623357,602.4640285796659,626.5065284208872,613.0832214965278,564.9987517854707,600.6618043121373,567.4026247773803,604.0686635390134,552.3754135511905,523.3271913994492,572.8121926971278,565.1987005324196,577.0208226068812,569.4064207487927,573.0124966143983,620.6993958140838,565.1987005324196,413.7302676733521,536.9499214729856,583.4313791816302,557.3852596207624,546.5661237812674,560.9911579012073,621.6983575665463,603.4644964797374,630.712465077374,612.0787991062424,648.9449661414237,609.8757851627057,600.0587238060511,630.712465077374,606.2700576831414,545.9640879785366,499.4817226352577,543.5603238913811,589.243986076155,596.6543881303421,573.0123191465449,554.9797641626542,547.967914898011,434.3664515930316,525.7278212830929,452.7990810479372,473.4365395983404,485.6569222079433,544.3605784035024,557.5828565773899,596.6529445826986,580.4226228481787,609.4767683195944,616.4879038514537,555.9802241796647,591.6458108073489,515.5072767625504
414,7.490098778,1372.921168355617,1320.6320283384457,1310.3995467880484,1407.564698096378,1349.3316399303228,1301.6634932001052,1310.316136076217,1280.0239560876933,1257.8499011266788,1291.2447089854293,1321.3619895259355,1386.2132667733315,1364.9691815266804,1372.5866447329086,1361.7635588557996,1404.9190603816357,1313.695600004567,1227.2439488670361,1322.1824876382518,1234.5459434321685,1248.644380775364,1255.2441343272199,1196.4968745550382,1255.715929487906,1286.6215248223762,907.5946566959126,1168.2646215182072,1268.8936190682734,1294.0460984037288,1282.4229594858173,1295.8499551007778,1373.660374892433,1268.4340156080546,1265.4419405810286,1270.7679836128211,1327.2667903193685,1289.4040304407226,1245.9205635069748,1322.1854082838352,1386.8621340000268,1265.674421661927,1165.1151324322175,1247.0383345115274,1292.9859555308076,1277.652427091376,1223.7010709797944,1367.9634081271454,1315.4160275353988,1117.6801922937102,1222.2023731240458,1164.4994995950403,1210.9188811595236,1170.1828782287516,1212.2438458653032,1273.6666502229107,1279.0918272328315,1250.24828931671,1265.9953104196916,1229.6220110334252,1259.5818979131727,1286.895559390315,1185.5926250743819
415,7.489983115,1117.743380026043,1093.814947858365,1121.7509152315356,1207.8074676723452,1111.5323953369773,1100.0519929876348,1144.9361008517064,1067.9917402793699,1058.8681141914492,1047.9540875004586,1139.4669809964469,1182.7590761997203,1153.2676682833896,1169.297788513203,1158.2770877756152,1146.147796840417,1076.2280494540705,912.4601514604984,1067.1044252094405,1055.1363096391444,1047.0145545806463,1081.526837081779,1050.2322379005648,1066.828743879749,1082.6468497406845,524.044433468915,890.3449779372328,1063.34185307911,1052.8875340691961,1038.8611777447895,1051.8856413105161,1174.8937308336813,995.7841008324639,970.8538073449138,1019.0623037964903,1064.0302349543124,1007.0397229878067,1036.0943034893555,1079.730211276423,1163.2548674740262,1037.7933722574905,929.2471568165391,1036.791505817138,1051.1594457649574,1023.9791178317363,903.0915055409254,1143.7209000014082,1086.8256152671838,976.1359634270104,1010.8831357259064,938.736174672112,949.9917738565465,971.1265540154093,957.6642859784314,1044.3925715209016,1042.5055691288374,1006.4263784384937,1044.050982779363,987.5073651358393,1044.050982779363,1084.8762290496081,1023.0668010085853
416,7.489867276,709.5140591818276,764.5149769533567,744.7085043096098,783.3195712136758,767.5662254802805,768.5708769102839,788.3744392256301,744.1634092976278,767.6202937174095,761.5064390946599,767.9800222099042,755.3181704637157,760.5074634364436,761.9203296619623,752.9034299564343,737.1044672579674,701.9100168947584,642.4905983363152,697.9025065377306,675.3214854377552,683.5164131265253,700.1373449786682,696.3097403802656,684.5182915099529,686.111056944433,334.4752008787403,590.7263912919062,711.3379019167688,692.5333080681979,677.7362226160612,692.5333066366569,786.1452949006822,680.6906815205001,661.2951940712131,706.0974308774012,747.3031477372899,689.2965933839373,728.498553476971,756.9109382785982,781.9578779390409,728.3186426983711,612.7165255394914,696.1298309078562,709.9250368011504,687.9349053457029,624.507977782784,735.5628715243934,758.3749793184229,645.5474068932442,655.3351038012225,586.1279896873533,608.4003773615839,651.1476860577321,627.9245983645039,694.9480527178282,698.955563388457,684.3383830869002,699.5464565774248,719.3529292211714,707.3303950907097,751.7216469729972,656.516884979686
417,6.479752772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,6.477011112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,6.474266653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,6.471519358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2.108257333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,7.478028256,640.6669819042511,688.305163030238,670.2591298902413,695.3230818377542,677.2770154097785,661.7541744264746,693.3179207914698,657.2258708567977,645.1952593662791,654.7363284748501,631.1595308993851,712.2660002452665,697.7457568355278,689.2072835441508,701.7559376422266,677.6946093213879,633.5821593011111,570.4211532987387,635.5872649870723,578.9597924859921,626.5642348211218,633.0975883803798,631.0925124353394,622.5540250978048,621.5514867131332,330.8769731034414,526.4090650837937,600.1141580612998,609.1367464794838,610.1392551232345,622.1699301410212,698.3642039842242,613.0799848015075,578.508580731873,620.6159409347006,671.7462809435245,633.6490816334621,645.6798394418926,679.7667284063748,700.7535875618375,629.0874295598085,552.3751893585604,621.0671833581348,636.1055337929752,599.4955121092248,589.4695890806886,667.2514422709287,652.2131315130816,593.0622581805172,564.9908018642961,521.8810058242888,528.8988333597079,573.0112163105604,551.4730265868992,608.1342101771273,607.1316458369965,603.1214057437544,627.1827100722458,610.1393513310326,610.1393513310326,683.3593555414664,616.6725313259193
423,2.158016127,421.32086000282993,436.25214048546286,387.24766340965834,424.6273875548491,417.80621680918,369.8043312768495,366.49780372483025,389.64552984658314,366.0927149010768,384.83409835054374,402.4698475027936,394.96180393633796,361.1873592236056,384.23330664704196,362.39021709761545,385.23716120478457,349.46411970193054,333.12642082518084,365.89701098017053,360.1847666389736,366.9993510878166,363.6915605215287,367.30013414355824,408.1866521713041,360.1847666389736,256.06962282308024,338.83866412521974,373.91319028875466,355.4751148824087,348.4615271172986,357.8808306304285,400.9725604386225,392.16213974175685,411.6028066915768,400.0785704861689,424.1283724673479,395.46866729377604,389.25284962008027,411.6028066915768,388.8477639198007,345.45374936340266,314.19135734200427,345.45374936340266,380.02393325090895,382.83347454975143,366.80111489142524,351.86527512263666,344.6435717158957,263.87312720387797,329.51531805114007,278.00663863625454,288.42194635487414,302.76231145577077,345.15043715564974,358.38187376975816,382.9306929207543,371.4110139191862,399.6701864316864,399.6701864316864,355.07660923200757,378.82892651164786,324.71832736881163
424,7.47857235,1368.0129788091022,1320.317778713567,1291.6037913027662,1395.8847181928684,1329.9577411076787,1285.0061966348783,1280.8108302473531,1276.113170741609,1244.9266160367506,1282.969968360472,1315.701613906784,1372.3375009056365,1335.732847659914,1360.1689559016004,1333.7276991519368,1392.6723220132938,1303.9295707180545,1220.0742969215173,1310.4327200979426,1221.501440474438,1244.1247152584913,1240.6724429203605,1196.6219440156046,1249.8928481438313,1257.3700333332076,920.6352834826179,1172.233533198015,1265.8828319333088,1268.4377826996547,1251.4090072095698,1269.861076315133,1355.214847875862,1260.9836521337584,1272.562953011866,1265.2771823626451,1325.7431239224175,1283.1624166071276,1237.6254443623284,1312.0212008607687,1365.4568293738405,1252.797710556143,1153.5690943642594,1231.7433600467396,1283.4534821643492,1284.535111693297,1231.913056571651,1335.2883334762482,1294.0687156220615,1087.850181841613,1216.9052614080365,1138.6832339916937,1185.5336381875923,1152.8258519348885,1191.860116853138,1239.920991866553,1270.3964344054357,1242.5558281967383,1253.053701345948,1235.4910927236906,1237.6958718251244,1273.1364977115531,1161.5028695106257
425,7.47839123,1355.003913885473,1324.6869330086129,1357.468940377987,1453.8663611001703,1427.1694341660082,1404.628955582448,1462.8849749715812,1362.575370443455,1354.554786986747,1346.612668580343,1448.5307515794264,1449.993174683822,1418.6649941732112,1430.240349982816,1422.7581149734679,1407.1375753891493,1318.2333262472357,1135.5819586240539,1314.5455872680861,1321.5635964815895,1312.3791764668574,1352.8482708083266,1306.1239616447688,1334.6798969894448,1362.893636593608,698.5123564795667,1138.8446421767433,1340.9938788735435,1340.0109634413213,1328.3135438978059,1341.512619174239,1484.5644987603596,1300.289331276516,1267.840805521293,1325.3972493346812,1384.6994328648045,1313.904719586995,1345.6535698695534,1403.4105097866295,1467.0326533916596,1312.760573868642,1177.1909022191646,1307.1222133384565,1329.0022847626694,1288.3326315270194,1151.1631245425274,1421.790488750098,1354.511265118227,1214.735103971319,1252.3730331267857,1173.7582431688045,1196.381498147998,1210.7248118796354,1234.3811276274807,1337.1209041691616,1327.6966966124958,1282.5918159079579,1329.701861791729,1258.4123288655621,1329.701861791729,1367.8323438541124,1293.4522893612964
426,7.478209854,559.5567232974174,599.5764268952431,585.1634896328642,614.9919283569941,592.7081515748268,593.7177172793284,610.126378693527,574.2854750211767,599.3583065836123,578.3848223784624,597.941399374783,613.5294965542932,612.7753910274615,618.081439970988,606.6771920159794,597.6531434361599,568.4502689542411,517.4403440932741,564.4409455340335,521.3288696724932,528.3468137849048,541.7571362596739,536.2863379561284,530.2709616548058,529.3512136903669,259.0558126737785,456.4496280910805,549.8623705084792,534.4468719102375,522.6645715480138,533.527126809308,607.5141140592627,537.914421471825,522.4989213441794,557.3401704024475,589.1737361151208,544.9323634258277,574.7608008158523,598.1139851349209,615.7002780304987,569.9136371169341,482.2661999315823,547.4783983987325,557.4202680775854,541.4648262617822,489.82685165906,582.3214434214434,598.987976150337,512.6389397731866,518.1116252283515,465.38987259876217,491.37370095520595,515.6466273163965,492.37626531688966,546.1005828940587,549.0254519247237,536.2405886541258,552.0331401730341,564.6894142174242,555.0408260676372,561.1847879935768,494.7195169131488
427,6.476386388,685.242092306316,724.2611223939753,718.5162881366089,732.7163013622901,738.4126596301298,687.0066165165957,759.7605521936341,718.9358680190949,673.3973959497753,680.5593381509569,647.1507123653794,812.8761581968805,741.6777311272963,728.7108791421953,758.7683163926926,725.0395355445054,661.2550225373259,589.2709975530599,668.6045215187296,559.5861644425124,671.6033385677341,671.6033488066108,650.7800976472708,654.2624346938616,646.071647671796,371.294537362351,506.88959232809214,529.5744257299963,559.3007921746828,576.520362595271,610.5040366099039,639.26251410692,626.342887463078,555.4221056253626,601.9053947740188,689.0121163567767,674.7070957515431,639.0475831760609,688.1099085164591,667.4825147387282,608.2284192627502,552.4772139648946,590.8985980867185,619.066398969187,552.4772159954705,605.9833514691835,675.0095850575212,667.1403568551723,603.5028472761646,508.54453930638994,502.7432748862959,558.702722521064,521.6232744748879,544.2045701571989,601.6499785945435,606.8012702227313,616.0915162108423,655.5635851279728,586.3022463863125,590.2258202346293,631.4776669731046,614.8497291290183
428,1.072271767,157.7780900826952,161.2419175100871,144.75382987852527,150.94599607122063,193.3524611258469,187.06473408984246,188.4336466827576,187.613844275576,178.95752765107267,181.78142725968524,181.78142725968524,152.034730022161,151.21492761497944,159.41119100910578,149.75519738901863,156.8627268322046,139.55483679346128,123.61111613736966,136.00019173302368,151.5776593243582,154.40155893297074,167.4258191371407,165.42172193570968,155.67667136026594,143.92576290570204,0.819837349589552,145.86980123616078,160.6292270980029,157.16539967061107,153.15720526774902,131.4718852288124,163.9974936820857,115.92517639955136,114.28557158518825,120.84873405290404,127.95626349609,130.78016310470258,131.59996551188414,127.77164569742438,158.33194347869212,104.49025058381346,105.9499808097743,146.67185265717393,147.49165506435548,139.6551408470337,143.48346066149344,125.33097451864343,129.70366130857337,128.33949192592164,118.77431593888019,108.66477297636854,120.13848532153193,122.3272003216286,164.36672927941694,170.83433090382363,165.00191388793286,166.55070106925024,169.19472608946052,169.19472608946052,156.25477963038378,162.9735618123809,152.86225817218008
429,6.495343216,1233.5468416134674,1275.0092412141719,1146.808992122061,1161.5280949601547,1230.504658698639,1189.5242448725344,1285.4931045912238,1173.8970946843422,1120.5749531387244,1096.4921617868777,1097.1736137992577,1147.258624421411,1212.6755925303296,1155.3331038926106,1120.3457745388314,1173.5071854790046,1082.0291669739893,916.9956605752319,1087.0894892196975,1038.527205051038,1009.3397288525496,1089.7410933201218,1074.8405466321217,1032.6528483263278,1029.3816908115762,12.152931099414907,1027.4687868138155,1102.9341899803203,1009.6881095326894,1057.4897234963387,926.448359756421,1053.26909409999,961.2254701876451,1065.3824287596372,1146.1265567741702,1215.8991617162337,1061.8759031360928,1118.6316540666567,1075.349502422942,1079.7572522963164,1019.1923632012772,1119.8272556039933,1066.0608336283362,1080.6348974492582,951.1929872338211,1022.5991638584998,1139.0849382662793,1138.2009093430052,994.1883014205055,868.9856042187487,943.982606250817,1050.827023273783,1109.4198831405129,1115.1355918135166,1195.913238920494,1015.9740099030048,1050.2566854820298,1181.9495764628557,1174.722942638108,1023.1752109425141,1152.979289336302,1115.6141780842547
430,6.492643639,952.7556540734946,991.2457318436878,949.6252090519779,951.2984568891833,981.377781120307,962.2883028882424,980.6743252230988,933.0850289988574,897.3048131858731,886.7545726232811,954.4523256202353,891.8660916078352,931.9873648906381,940.6934186347024,944.6695026969901,922.045993300807,858.3970881068973,744.7765409615151,760.9893597124249,839.9845086302466,863.1764740865505,899.1284868928105,835.8184911649092,782.4733447700688,825.7311031594992,9.277440369658672,808.7852494561322,889.7191489800562,816.0870431444243,846.8652662772424,714.9593008939141,852.0459078129311,822.5104951211767,879.967038700387,946.0881249097663,961.1888908256034,863.1747035262722,855.7338278627602,954.2578826642782,856.524401205524,822.3222318079933,940.8421241595216,835.9322849932593,872.3043386392645,797.0787080487418,846.8899556062826,916.0995397022731,885.3972349137622,851.8972048375113,737.0294115146947,786.8371696451662,859.1776378739556,916.5488175747797,993.1749920366037,951.0217042960976,832.5093066222723,926.0937715839732,867.9943525529151,988.9298199620241,833.3760544697889,892.7256927451871,835.0393346605624
431,6.500733935,877.1809174430336,937.4754346282666,853.6025727508143,869.6522635578893,1052.899743362506,1026.6373160897203,1065.9202218589915,1014.7501065252632,954.4864350049239,966.3996494099416,998.6714773030064,926.0577915441401,867.3820574465667,925.6842246510557,926.9617960727934,935.4516286745891,845.864962528331,677.5165333153947,826.7540802857926,926.9232432412326,908.2537691966402,959.5802623152317,972.6219234409328,920.8610183537058,876.2627664468172,7.293324820823466,809.8277001916609,858.4803557947548,840.1093130714621,858.8709937647213,800.6295317272237,917.3480750144062,726.2110653143106,755.6047619997812,818.0086397987645,879.0026178282587,858.7745828541488,872.3348394519819,860.3498250315341,938.305326865299,834.8109603267618,803.3863798722728,903.5075453755051,944.8044323335358,828.4455741740562,850.7501310130142,908.9419289700179,938.3905866473758,839.3371304134649,785.7865273060879,784.1764676332966,814.502953264877,892.9506223955213,913.2640060593023,977.0362695000982,970.6332657940244,943.1254720150093,1014.2086453406084,956.2636182666402,855.3604308836376,907.567716601148,874.7747817564422
